[General]
AudioFilename: virtual

[Metadata]
Title:Lyrith -迷宮リリス-
Artist:LeaF
Creator:Eleventh
Tags:bms of fighters Lyrith -Meikyuu Lyrith-
Version:62

[Events]
//Background and Video events
0,0,"background.jpg",0,0
Sample,71949,0,"hat_L.ogg",70
Sample,72033,0,"piano5_23.ogg",70
Sample,72033,0,"hat_o.ogg",70
Sample,72203,0,"vios5_4.ogg",70
Sample,72203,0,"snare4_1.ogg",70
Sample,72203,0,"piano5_24.ogg",70
Sample,72266,0,"synth2_21_034.ogg",100
Sample,72309,0,"synth2_21_034.ogg",100
Sample,72372,0,"snare4_1.ogg",70
Sample,72372,0,"piano5_25.ogg",70
Sample,72457,0,"piano2_18.ogg",70
Sample,72542,0,"bell4.ogg",70
Sample,72542,0,"vios5_5.ogg",70
Sample,72542,0,"ride.ogg",70
Sample,72542,0,"chenvalo2_8.ogg",70
Sample,72542,0,"hat_L.ogg",70
Sample,72542,0,"piano5_26.ogg",70
Sample,72627,0,"hat_L.ogg",70
Sample,72627,0,"synth2_21_040.ogg",100
Sample,72711,0,"piano5_27.ogg",70
Sample,72711,0,"hat_o.ogg",70
Sample,72796,0,"synth2_21_040.ogg",100
Sample,72881,0,"piano5_28.ogg",70
Sample,72881,0,"ride.ogg",70
Sample,72881,0,"hat_L.ogg",70
Sample,72881,0,"snare4_1.ogg",70
Sample,73050,0,"hat_o.ogg",70
Sample,73050,0,"piano5_29.ogg",70
Sample,73220,0,"hat_L.ogg",70
Sample,73220,0,"ride.ogg",70
Sample,73220,0,"piano5_30.ogg",70
Sample,73305,0,"hat_L.ogg",70
Sample,73305,0,"synth2_21_046.ogg",100
Sample,73389,0,"piano5_31.ogg",70
Sample,73389,0,"hat_o.ogg",70
Sample,73559,0,"hat_L.ogg",70
Sample,73559,0,"snare4_1.ogg",70
Sample,73644,0,"hat_L.ogg",70
Sample,73728,0,"hat_o.ogg",70
Sample,73728,0,"piano5_31.ogg",70
Sample,73813,0,"piano2_21.ogg",70
Sample,73898,0,"hat_L.ogg",70
Sample,73898,0,"ride.ogg",70
Sample,74067,0,"hat_o.ogg",70
Sample,74067,0,"piano5_34.ogg",70
Sample,74152,0,"synth2_21_008.ogg",100
Sample,74237,0,"piano5_35.ogg",70
Sample,74237,0,"ride.ogg",70
Sample,74237,0,"snare4_1.ogg",70
Sample,74237,0,"hat_L.ogg",70
Sample,74322,0,"hat_L.ogg",70
Sample,74406,0,"hat_o.ogg",70
Sample,74406,0,"piano5_36.ogg",70
Sample,74576,0,"piano5_37.ogg",70
Sample,74576,0,"vios5_6.ogg",70
Sample,74661,0,"kick16_1.ogg",100
Sample,74745,0,"snare16_1.ogg",70
Sample,74745,0,"piano2_23.ogg",70
Sample,74830,0,"piano2_22.ogg",70
Sample,74830,0,"snare4_1.ogg",70
Sample,74915,0,"piano5_38.ogg",70
Sample,74915,0,"vios5_7.ogg",70
Sample,74915,0,"bell4.ogg",70
Sample,74915,0,"chenvalo2_10.ogg",70
Sample,74915,0,"hat_L.ogg",70
Sample,75000,0,"hat_L.ogg",70
Sample,75084,0,"piano5_39.ogg",70
Sample,75084,0,"hat_o.ogg",70
Sample,75254,0,"snare4_1.ogg",70
Sample,75254,0,"ride.ogg",70
Sample,75254,0,"piano5_40.ogg",70
Sample,75254,0,"hat_L.ogg",70
Sample,75423,0,"hat_o.ogg",70
Sample,75423,0,"piano5_41.ogg",70
Sample,75593,0,"piano5_42.ogg",70
Sample,75593,0,"ride.ogg",70
Sample,75593,0,"hat_L.ogg",70
Sample,75656,0,"synth2_21_068.ogg",100
Sample,75677,0,"hat_L.ogg",70
Sample,75699,0,"synth2_21_068.ogg",100
Sample,75762,0,"piano5_43.ogg",70
Sample,75762,0,"hat_o.ogg",70
Sample,75847,0,"synth2_21_070.ogg",100
Sample,75932,0,"snare4_1.ogg",70
Sample,75932,0,"hat_L.ogg",70
Sample,75932,0,"ride.ogg",70
Sample,75932,0,"piano5_44.ogg",70
Sample,76016,0,"hat_L.ogg",70
Sample,76016,0,"synth2_21_072.ogg",100
Sample,76101,0,"hat_o.ogg",70
Sample,76101,0,"piano5_45.ogg",70
Sample,76186,0,"piano2_18.ogg",70
Sample,76271,0,"hat_L.ogg",70
Sample,76271,0,"ride.ogg",70
Sample,76271,0,"piano5_46.ogg",70
Sample,76440,0,"piano5_47.ogg",70
Sample,76440,0,"hat_o.ogg",70
Sample,76610,0,"snare4_1.ogg",70
Sample,76610,0,"hat_L.ogg",70
Sample,76610,0,"piano5_48.ogg",70
Sample,76610,0,"ride.ogg",70
Sample,76694,0,"synth2_21_078.ogg",100
Sample,76694,0,"hat_L.ogg",70
Sample,76779,0,"piano5_49.ogg",70
Sample,76779,0,"hat_o.ogg",70
Sample,76949,0,"snare4_1.ogg",70
Sample,76949,0,"piano5_50.ogg",70
Sample,77118,0,"piano2_21.ogg",70
Sample,77118,0,"snare4_1.ogg",70
Sample,77203,0,"piano2_20.ogg",70
Sample,77288,0,"synth2_22_000.ogg",70
Sample,77288,0,"bell4.ogg",70
Sample,77288,0,"piano5_51.ogg",70
Sample,77372,0,"piano5_51.ogg",70
Sample,77457,0,"beat1.ogg",70
Sample,77457,0,"piano5_52.ogg",70
Sample,77542,0,"piano5_52.ogg",70
Sample,77627,0,"piano5_53.ogg",70
Sample,77627,0,"beat2.ogg",70
Sample,77711,0,"piano5_53.ogg",70
Sample,77711,0,"beat3.ogg",70
Sample,77796,0,"piano2_3.ogg",70
Sample,77881,0,"beat2.ogg",70
Sample,77881,0,"piano2_3.ogg",70
Sample,77966,0,"beat3.ogg",70
Sample,77966,0,"piano5_52.ogg",70
Sample,78050,0,"piano5_52.ogg",70
Sample,78135,0,"beat2.ogg",70
Sample,78135,0,"piano2_4.ogg",70
Sample,78220,0,"piano2_4.ogg",70
Sample,78305,0,"beat1.ogg",70
Sample,78305,0,"piano2_3.ogg",70
Sample,78389,0,"piano2_3.ogg",70
Sample,78474,0,"piano2_6.ogg",70
Sample,78474,0,"beat4.ogg",70
Sample,78559,0,"piano2_6.ogg",70
Sample,78644,0,"beat2.ogg",70
Sample,78644,0,"piano2_5.ogg",70
Sample,78728,0,"beat3.ogg",70
Sample,78728,0,"piano2_5.ogg",70
Sample,78813,0,"piano2_8.ogg",70
Sample,78898,0,"beat2.ogg",70
Sample,78898,0,"piano2_8.ogg",70
Sample,78983,0,"piano2_7.ogg",70
Sample,78983,0,"beat3.ogg",70
Sample,79067,0,"piano2_7.ogg",70
Sample,79152,0,"beat4.ogg",70
Sample,79152,0,"piano2_11.ogg",70
Sample,79237,0,"piano2_11.ogg",70
Sample,79322,0,"piano2_8.ogg",70
Sample,79322,0,"beat1.ogg",70
Sample,79406,0,"piano2_8.ogg",70
Sample,79491,0,"synth2_22_001.ogg",70
Sample,79491,0,"clap2.ogg",70
Sample,79491,0,"beat5.ogg",70
Sample,80000,0,"vios5_13.ogg",70
Sample,80000,0,"bgm54.ogg",70
Sample,82711,0,"vios5_14.ogg",70
Sample,84745,0,"vios5_15.ogg",70
Sample,85084,0,"vios5_16.ogg",70
Sample,85423,0,"vios5_17.ogg",70
Sample,85423,0,"piamari1_17.ogg",70
Sample,87796,0,"kick_mono1.ogg",70
Sample,88135,0,"kick_mono2.ogg",70
Sample,88135,0,"harp2_000.ogg",70
Sample,88305,0,"harp2_001.ogg",70
Sample,88305,0,"piamari1_14.ogg",70
Sample,88474,0,"harp2_002.ogg",70
Sample,88644,0,"harp2_003.ogg",70
Sample,88813,0,"harp2_004.ogg",70
Sample,88983,0,"harp2_005.ogg",70
Sample,89152,0,"harp2_006.ogg",70
Sample,89152,0,"kick_mono1.ogg",70
Sample,89322,0,"piamari1_16.ogg",70
Sample,89491,0,"harp2_008.ogg",70
Sample,89491,0,"kick_mono2.ogg",70
Sample,89661,0,"harp2_009.ogg",70
Sample,89830,0,"harp2_010.ogg",70
Sample,90000,0,"harp2_011.ogg",70
Sample,90169,0,"harp2_012.ogg",70
Sample,90338,0,"harp2_013.ogg",70
Sample,90508,0,"harp2_014.ogg",70
Sample,90677,0,"harp2_015.ogg",70
Sample,91186,0,"celemari1_1.ogg",70
Sample,91186,0,"synth2_23_000.ogg",70
Sample,91525,0,"synth2_23_001.ogg",70
Sample,91525,0,"celemari1_2.ogg",70
Sample,91864,0,"celemari1_3.ogg",70
Sample,91864,0,"synth2_23_002.ogg",70
Sample,92203,0,"synth2_23_003.ogg",70
Sample,92203,0,"celemari1_4.ogg",70
Sample,92711,0,"synth2_23_004.ogg",70
Sample,92881,0,"celemari1_1.ogg",70
Sample,92881,0,"piano6_6.ogg",70
Sample,93220,0,"celemari1_2.ogg",70
Sample,93559,0,"kick4_1.ogg",70
Sample,93559,0,"vios6_39_bgm.ogg",70
Sample,93559,0,"hat_L.ogg",70
Sample,93559,0,"piano6_7.ogg",70
Sample,93559,0,"celemari1_5.ogg",70
Sample,93559,0,"bgm64.ogg",70
Sample,93644,0,"hat_L.ogg",70
Sample,93728,0,"hat_o.ogg",70
Sample,93813,0,"kick16_1.ogg",70
Sample,93813,0,"vios6_2.ogg",100
Sample,93813,0,"synth3_1_001.ogg",70
Sample,93813,0,"hat_R.ogg",70
Sample,93898,0,"hat_L.ogg",70
Sample,93898,0,"synth3_1_002.ogg",70
Sample,93898,0,"snare4_1.ogg",70
Sample,93898,0,"kick4_1.ogg",70
Sample,93983,0,"hat_L.ogg",70
Sample,94067,0,"hat_o.ogg",70
Sample,94152,0,"hat_R.ogg",70
Sample,94152,0,"synth5_4.ogg",100
Sample,94237,0,"piano6_7.ogg",70
Sample,94237,0,"kick4_1.ogg",70
Sample,94237,0,"hat_L.ogg",70
Sample,94322,0,"hat_L.ogg",70
Sample,94406,0,"hat_o.ogg",70
Sample,94491,0,"hat_R.ogg",70
Sample,94491,0,"kick16_1.ogg",70
Sample,94491,0,"synth3_1_001.ogg",70
Sample,94491,0,"vios6_2.ogg",100
Sample,94576,0,"snare4_1.ogg",70
Sample,94576,0,"synth3_1_002.ogg",70
Sample,94576,0,"hat_L.ogg",70
Sample,94576,0,"kick4_1.ogg",70
Sample,94661,0,"hat_L.ogg",70
Sample,94745,0,"hat_o.ogg",70
Sample,94830,0,"hat_R.ogg",70
Sample,94830,0,"synth5_4.ogg",100
Sample,94915,0,"kick4_1.ogg",70
Sample,94915,0,"vios6_4.ogg",70
Sample,94915,0,"piano6_7.ogg",70
Sample,94915,0,"hat_L.ogg",70
Sample,95000,0,"hat_L.ogg",70
Sample,95084,0,"hat_o.ogg",70
Sample,95169,0,"hat_R.ogg",70
Sample,95169,0,"kick16_1.ogg",70
Sample,95254,0,"vios6_5.ogg",70
Sample,95254,0,"hat_L.ogg",70
Sample,95254,0,"kick8_1.ogg",70
Sample,95254,0,"snare4_1.ogg",70
Sample,95338,0,"hat_L.ogg",70
Sample,95423,0,"kick8_1.ogg",70
Sample,95423,0,"piano6_8.ogg",70
Sample,95423,0,"hat_o.ogg",70
Sample,95423,0,"vios6_6.ogg",70
Sample,95508,0,"hat_R.ogg",70
Sample,95508,0,"piano6_9.ogg",70
Sample,95593,0,"kick4_1.ogg",70
Sample,95593,0,"hat_L.ogg",70
Sample,95593,0,"piano6_10.ogg",70
Sample,95677,0,"hat_L.ogg",70
Sample,95762,0,"hat_o.ogg",70
Sample,95847,0,"hat_R.ogg",70
Sample,95932,0,"kick8_1.ogg",70
Sample,95932,0,"piano6_9.ogg",70
Sample,95932,0,"snare4_1.ogg",70
Sample,95932,0,"hat_L.ogg",70
Sample,96016,0,"hat_L.ogg",70
Sample,96101,0,"piano6_8.ogg",70
Sample,96101,0,"hat_o.ogg",70
Sample,96101,0,"kick8_1.ogg",70
Sample,96186,0,"hat_R.ogg",70
Sample,96271,0,"piano6_7.ogg",70
Sample,96271,0,"kick4_1.ogg",70
Sample,96271,0,"hat_L.ogg",70
Sample,96355,0,"hat_L.ogg",70
Sample,96440,0,"hat_o.ogg",70
Sample,96525,0,"hat_R.ogg",70
Sample,96525,0,"vios6_2.ogg",100
Sample,96525,0,"synth3_1_001.ogg",70
Sample,96525,0,"kick16_1.ogg",70
Sample,96610,0,"hat_L.ogg",70
Sample,96610,0,"kick4_1.ogg",70
Sample,96610,0,"snare4_1.ogg",70
Sample,96610,0,"synth3_1_002.ogg",70
Sample,96694,0,"hat_L.ogg",70
Sample,96779,0,"hat_o.ogg",70
Sample,96864,0,"hat_R.ogg",70
Sample,96864,0,"synth5_4.ogg",100
Sample,96949,0,"kick4_1.ogg",70
Sample,96949,0,"hat_L.ogg",70
Sample,96949,0,"piano6_7.ogg",70
Sample,97033,0,"hat_L.ogg",70
Sample,97118,0,"hat_o.ogg",70
Sample,97203,0,"kick16_1.ogg",70
Sample,97203,0,"hat_R.ogg",70
Sample,97203,0,"synth3_1_001.ogg",70
Sample,97203,0,"vios6_2.ogg",100
Sample,97288,0,"hat_L.ogg",70
Sample,97288,0,"synth3_1_002.ogg",70
Sample,97288,0,"snare4_1.ogg",70
Sample,97288,0,"kick4_1.ogg",70
Sample,97372,0,"hat_L.ogg",70
Sample,97457,0,"hat_o.ogg",70
Sample,97457,0,"vios6_10.ogg",70
Sample,97542,0,"hat_R.ogg",70
Sample,97627,0,"piano6_7.ogg",70
Sample,97627,0,"hat_L.ogg",70
Sample,97627,0,"vios6_11.ogg",70
Sample,97627,0,"kick4_1.ogg",70
Sample,97711,0,"hat_L.ogg",70
Sample,97796,0,"hat_o.ogg",70
Sample,97881,0,"kick16_1.ogg",70
Sample,97881,0,"hat_R.ogg",70
Sample,97966,0,"hat_L.ogg",70
Sample,97966,0,"snare4_1.ogg",70
Sample,97966,0,"kick8_1.ogg",70
Sample,97966,0,"vios6_12.ogg",70
Sample,98050,0,"hat_L.ogg",70
Sample,98135,0,"piano6_11.ogg",70
Sample,98135,0,"vios6_13.ogg",70
Sample,98135,0,"hat_o.ogg",70
Sample,98135,0,"kick8_1.ogg",70
Sample,98220,0,"hat_R.ogg",70
Sample,98305,0,"hat_L.ogg",70
Sample,98305,0,"kick4_1.ogg",70
Sample,98305,0,"piano6_12.ogg",70
Sample,98389,0,"hat_L.ogg",70
Sample,98474,0,"hat_o.ogg",70
Sample,98559,0,"hat_R.ogg",70
Sample,98644,0,"hat_L.ogg",70
Sample,98644,0,"kick8_1.ogg",70
Sample,98644,0,"piano6_13.ogg",70
Sample,98644,0,"synth3_1_029.ogg",70
Sample,98644,0,"snare4_1.ogg",70
Sample,98728,0,"hat_L.ogg",70
Sample,98813,0,"piano6_14.ogg",70
Sample,98813,0,"hat_o.ogg",70
Sample,98813,0,"kick8_1.ogg",70
Sample,98898,0,"hat_R.ogg",70
Sample,98983,0,"kick4_1.ogg",70
Sample,98983,0,"hat_L.ogg",70
Sample,99067,0,"hat_L.ogg",70
Sample,99152,0,"hat_o.ogg",70
Sample,99237,0,"synth3_1_031.ogg",70
Sample,99237,0,"hat_R.ogg",70
Sample,99237,0,"vios6_19.ogg",100
Sample,99237,0,"kick16_1.ogg",70
Sample,99322,0,"synth3_1_032.ogg",70
Sample,99322,0,"kick4_1.ogg",70
Sample,99322,0,"hat_L.ogg",70
Sample,99322,0,"vios6_20.ogg",100
Sample,99406,0,"hat_L.ogg",70
Sample,99491,0,"hat_o.ogg",70
Sample,99576,0,"hat_R.ogg",70
Sample,99576,0,"synth5_5.ogg",100
Sample,99661,0,"kick4_1.ogg",70
Sample,99661,0,"hat_L.ogg",70
Sample,99745,0,"hat_L.ogg",70
Sample,99830,0,"hat_o.ogg",70
Sample,99915,0,"synth3_1_031.ogg",70
Sample,99915,0,"kick16_1.ogg",70
Sample,99915,0,"hat_R.ogg",70
Sample,99915,0,"vios6_19.ogg",100
Sample,100000,0,"hat_L.ogg",70
Sample,100000,0,"kick4_1.ogg",70
Sample,100000,0,"vios6_20.ogg",100
Sample,100000,0,"synth3_1_032.ogg",70
Sample,100084,0,"hat_L.ogg",70
Sample,100169,0,"hat_o.ogg",70
Sample,100254,0,"synth5_5.ogg",100
Sample,100254,0,"hat_R.ogg",70
Sample,100338,0,"kick8_1.ogg",70
Sample,100338,0,"hat_L.ogg",70
Sample,100338,0,"vios6_21.ogg",70
Sample,100423,0,"hat_L.ogg",70
Sample,100508,0,"kick8_1.ogg",70
Sample,100508,0,"vios6_22.ogg",70
Sample,100508,0,"hat_o.ogg",70
Sample,100593,0,"hat_R.ogg",70
Sample,100677,0,"snare4_1.ogg",70
Sample,100677,0,"vios6_21.ogg",70
Sample,100677,0,"kick8_1.ogg",70
Sample,100677,0,"hat_L.ogg",70
Sample,100762,0,"hat_L.ogg",70
Sample,100847,0,"hat_o.ogg",70
Sample,100847,0,"vios6_23.ogg",70
Sample,100847,0,"kick8_1.ogg",70
Sample,100932,0,"hat_R.ogg",70
Sample,101016,0,"piano6_15.ogg",70
Sample,101016,0,"kick4_1.ogg",70
Sample,101016,0,"hat_L.ogg",70
Sample,101101,0,"hat_L.ogg",70
Sample,101186,0,"piano6_16.ogg",70
Sample,101186,0,"hat_o.ogg",70
Sample,101271,0,"kick16_1.ogg",70
Sample,101271,0,"hat_R.ogg",70
Sample,101355,0,"snare4_1.ogg",70
Sample,101355,0,"kick4_1.ogg",70
Sample,101355,0,"piano6_15.ogg",70
Sample,101355,0,"hat_L.ogg",70
Sample,101440,0,"hat_L.ogg",70
Sample,101525,0,"piano6_17.ogg",70
Sample,101525,0,"hat_o.ogg",70
Sample,101610,0,"hat_R.ogg",70
Sample,101694,0,"kick4_1.ogg",70
Sample,101694,0,"hat_L.ogg",70
Sample,102033,0,"snare4_1.ogg",70
Sample,102033,0,"piano6_19.ogg",100
Sample,102033,0,"kick4_1.ogg",70
Sample,102033,0,"hat_L.ogg",70
Sample,102372,0,"kick4_1.ogg",70
Sample,102372,0,"hat_L.ogg",70
Sample,102372,0,"piano6_18.ogg",100
Sample,102711,0,"hat_L.ogg",70
Sample,102711,0,"kick4_1.ogg",70
Sample,102711,0,"snare4_1.ogg",70
Sample,102711,0,"piano6_20.ogg",100
Sample,103050,0,"chenvalo3_33.ogg",70
Sample,103050,0,"piano6_21.ogg",70
Sample,103050,0,"vios6_30.ogg",70
Sample,103050,0,"kick16_1.ogg",100
Sample,103135,0,"chenvalo3_34.ogg",70
Sample,103220,0,"chenvalo3_33.ogg",70
Sample,103305,0,"chenvalo3_34.ogg",70
Sample,103305,0,"vios6_31.ogg",70
Sample,103389,0,"snare4_1.ogg",70
Sample,103389,0,"chenvalo3_33.ogg",70
Sample,103389,0,"vios6_32.ogg",70
Sample,103389,0,"piano6_22.ogg",70
Sample,103559,0,"chenvalo3_32.ogg",70
Sample,103559,0,"cymbal16_1.ogg",100
Sample,103644,0,"chenvalo3_35.ogg",70
Sample,103728,0,"vios6_33.ogg",70
Sample,103728,0,"piano6_23.ogg",70
Sample,103728,0,"chenvalo3_36.ogg",70
Sample,103728,0,"snare4_1.ogg",70
Sample,103728,0,"cymbal2_1.ogg",100
Sample,103898,0,"clap_rev.ogg",70
Sample,104067,0,"piano6_24.ogg",70
Sample,104067,0,"kick16_1.ogg",70
Sample,104067,0,"vios7_010.ogg",70
Sample,104152,0,"vios7_011.ogg",70
Sample,104152,0,"kick16_1.ogg",70
Sample,104237,0,"vios7_014.ogg",70
Sample,104237,0,"kick16_1.ogg",70
Sample,104322,0,"vios7_015.ogg",70
Sample,104322,0,"kick16_1.ogg",70
Sample,104406,0,"ride.ogg",70
Sample,104406,0,"piano6_7.ogg",70
Sample,104406,0,"hat_L.ogg",70
Sample,104406,0,"kick4_1.ogg",70
Sample,104406,0,"vios7_016.ogg",70
Sample,104491,0,"hat_L.ogg",70
Sample,104576,0,"hat_o.ogg",70
Sample,104661,0,"vios6_2.ogg",100
Sample,104661,0,"kick16_1.ogg",70
Sample,104661,0,"hat_R.ogg",70
Sample,104661,0,"synth3_1_001.ogg",70
Sample,104745,0,"snare4_1.ogg",70
Sample,104745,0,"hat_L.ogg",70
Sample,104745,0,"kick4_1.ogg",70
Sample,104745,0,"synth3_1_002.ogg",70
Sample,104745,0,"ride.ogg",70
Sample,104830,0,"hat_L.ogg",70
Sample,104915,0,"hat_o.ogg",70
Sample,105000,0,"hat_R.ogg",70
Sample,105084,0,"hat_L.ogg",70
Sample,105084,0,"piano6_7.ogg",70
Sample,105084,0,"ride.ogg",70
Sample,105084,0,"kick4_1.ogg",70
Sample,105169,0,"hat_L.ogg",70
Sample,105254,0,"hat_o.ogg",70
Sample,105338,0,"synth3_1_001.ogg",70
Sample,105338,0,"vios6_2.ogg",100
Sample,105338,0,"hat_R.ogg",70
Sample,105338,0,"kick16_1.ogg",70
Sample,105423,0,"snare4_1.ogg",70
Sample,105423,0,"kick4_1.ogg",70
Sample,105423,0,"hat_L.ogg",70
Sample,105423,0,"ride.ogg",70
Sample,105423,0,"synth3_1_002.ogg",70
Sample,105508,0,"hat_L.ogg",70
Sample,105593,0,"hat_o.ogg",70
Sample,105593,0,"vios7_017.ogg",70
Sample,105677,0,"hat_R.ogg",70
Sample,105677,0,"vios7_018.ogg",70
Sample,105762,0,"piano6_7.ogg",70
Sample,105762,0,"kick4_1.ogg",70
Sample,105762,0,"hat_L.ogg",70
Sample,105762,0,"vios6_7.ogg",70
Sample,105762,0,"ride.ogg",70
Sample,105762,0,"vios7_019.ogg",70
Sample,105847,0,"hat_L.ogg",70
Sample,106016,0,"kick16_1.ogg",70
Sample,106101,0,"vios6_8.ogg",70
Sample,106101,0,"hat_L.ogg",70
Sample,106101,0,"snare4_1.ogg",70
Sample,106101,0,"ride.ogg",70
Sample,106101,0,"kick8_1.ogg",70
Sample,106186,0,"hat_L.ogg",70
Sample,106271,0,"hat_o.ogg",70
Sample,106271,0,"kick8_1.ogg",70
Sample,106271,0,"vios6_9.ogg",70
Sample,106355,0,"hat_R.ogg",70
Sample,106440,0,"breaks3_1.ogg",70
Sample,106440,0,"vios7_008.ogg",70
Sample,106440,0,"kick4_1.ogg",70
Sample,106525,0,"vios7_009.ogg",70
Sample,106610,0,"breaks3_1.ogg",70
Sample,106610,0,"vios7_010.ogg",70
Sample,106694,0,"vios7_011.ogg",70
Sample,106694,0,"breaks3_2.ogg",70
Sample,106779,0,"vios7_012.ogg",70
Sample,106864,0,"vios7_013.ogg",70
Sample,106949,0,"vios7_014.ogg",70
Sample,107033,0,"breaks3_2.ogg",70
Sample,107033,0,"vios7_015.ogg",70
Sample,107118,0,"vios7_016.ogg",70
Sample,107118,0,"piano6_7.ogg",70
Sample,107118,0,"kick4_1.ogg",70
Sample,107118,0,"hat_L.ogg",70
Sample,107118,0,"ride.ogg",70
Sample,107203,0,"hat_L.ogg",70
Sample,107288,0,"hat_o.ogg",70
Sample,107372,0,"vios6_2.ogg",100
Sample,107372,0,"hat_R.ogg",70
Sample,107372,0,"synth3_1_001.ogg",70
Sample,107372,0,"kick16_1.ogg",70
Sample,107457,0,"snare4_1.ogg",70
Sample,107457,0,"hat_L.ogg",70
Sample,107457,0,"synth3_1_002.ogg",70
Sample,107457,0,"ride.ogg",70
Sample,107457,0,"kick4_1.ogg",70
Sample,107542,0,"hat_L.ogg",70
Sample,107627,0,"hat_o.ogg",70
Sample,107711,0,"hat_R.ogg",70
Sample,107796,0,"ride.ogg",70
Sample,107796,0,"hat_L.ogg",70
Sample,107796,0,"kick4_1.ogg",70
Sample,107796,0,"piano6_7.ogg",70
Sample,107881,0,"hat_L.ogg",70
Sample,107966,0,"hat_o.ogg",70
Sample,108050,0,"hat_R.ogg",70
Sample,108050,0,"vios6_2.ogg",100
Sample,108050,0,"kick16_1.ogg",70
Sample,108050,0,"synth3_1_001.ogg",70
Sample,108135,0,"kick4_1.ogg",70
Sample,108135,0,"snare4_1.ogg",70
Sample,108135,0,"hat_L.ogg",70
Sample,108135,0,"ride.ogg",70
Sample,108135,0,"synth3_1_002.ogg",70
Sample,108220,0,"hat_L.ogg",70
Sample,108305,0,"hat_o.ogg",70
Sample,108305,0,"vios7_017.ogg",70
Sample,108305,0,"vios6_14.ogg",70
Sample,108389,0,"vios7_018.ogg",70
Sample,108389,0,"hat_R.ogg",70
Sample,108474,0,"piano6_7.ogg",70
Sample,108474,0,"hat_L.ogg",70
Sample,108474,0,"vios7_019.ogg",70
Sample,108474,0,"vios6_15.ogg",70
Sample,108474,0,"ride.ogg",70
Sample,108474,0,"kick4_1.ogg",70
Sample,108559,0,"hat_L.ogg",70
Sample,108644,0,"hat_o.ogg",70
Sample,108728,0,"hat_R.ogg",70
Sample,108728,0,"kick16_1.ogg",70
Sample,108813,0,"snare4_1.ogg",70
Sample,108813,0,"vios6_16.ogg",70
Sample,108813,0,"kick8_1.ogg",70
Sample,108898,0,"hat_L.ogg",70
Sample,108983,0,"kick8_1.ogg",70
Sample,108983,0,"vios6_17.ogg",70
Sample,109067,0,"hat_R.ogg",70
Sample,109152,0,"kick4_1.ogg",70
Sample,109152,0,"vios7_020.ogg",70
Sample,109152,0,"breaks3_2.ogg",70
Sample,109237,0,"breaks3_1.ogg",70
Sample,109237,0,"vios7_021.ogg",70
Sample,109322,0,"vios7_022.ogg",70
Sample,109406,0,"vios7_023.ogg",70
Sample,109406,0,"breaks3_1.ogg",70
Sample,109491,0,"breaks3_3.ogg",70
Sample,109491,0,"vios7_024.ogg",70
Sample,109576,0,"vios7_025.ogg",70
Sample,109661,0,"vios7_026.ogg",70
Sample,109661,0,"breaks3_1.ogg",70
Sample,109745,0,"vios7_027.ogg",70
Sample,109745,0,"breaks3_2.ogg",70
Sample,109830,0,"vios7_028.ogg",70
Sample,109830,0,"ride.ogg",70
Sample,109830,0,"hat_L.ogg",70
Sample,109915,0,"hat_L.ogg",70
Sample,110000,0,"hat_o.ogg",70
Sample,110084,0,"hat_R.ogg",70
Sample,110169,0,"ride.ogg",70
Sample,110169,0,"vios6_35.ogg",70
Sample,110169,0,"hat_L.ogg",70
Sample,110169,0,"snare4_1.ogg",70
Sample,110169,0,"piano6_25.ogg",70
Sample,110254,0,"hat_L.ogg",70
Sample,110338,0,"hat_o.ogg",70
Sample,110423,0,"hat_R.ogg",70
Sample,110508,0,"vios6_36.ogg",70
Sample,110508,0,"hat_L.ogg",70
Sample,110508,0,"ride.ogg",70
Sample,110508,0,"piano6_26.ogg",70
Sample,110593,0,"hat_L.ogg",70
Sample,110677,0,"hat_o.ogg",70
Sample,110762,0,"hat_R.ogg",70
Sample,110847,0,"snare4_1.ogg",70
Sample,110847,0,"vios6_37.ogg",70
Sample,110847,0,"piano6_27.ogg",70
Sample,110847,0,"ride.ogg",70
Sample,110847,0,"hat_L.ogg",70
Sample,110932,0,"hat_L.ogg",70
Sample,111016,0,"hat_o.ogg",70
Sample,111101,0,"hat_R.ogg",70
Sample,111186,0,"vios6_38__000.ogg",70
Sample,111186,0,"hat_L.ogg",70
Sample,111186,0,"piano6_28.ogg",70
Sample,111186,0,"ride.ogg",70
Sample,111525,0,"ride.ogg",70
Sample,111525,0,"snare4_1.ogg",70
Sample,111610,0,"hat_L.ogg",70
Sample,111779,0,"hat_R.ogg",70
Sample,111864,0,"vios6_38__001.ogg",70
Sample,111864,0,"ride.ogg",70
Sample,111864,0,"hat_L.ogg",70
Sample,111949,0,"hat_L.ogg",70
Sample,112033,0,"hat_o.ogg",70
Sample,112118,0,"hat_R.ogg",70
Sample,112203,0,"ride.ogg",70
Sample,112203,0,"hat_L.ogg",70
Sample,112203,0,"snare4_1.ogg",70
Sample,112288,0,"hat_L.ogg",70
Sample,112372,0,"hat_o.ogg",70
Sample,112457,0,"hat_R.ogg",70
Sample,112542,0,"piano6_29.ogg",70
Sample,112542,0,"snare4_1.ogg",70
Sample,112542,0,"vios6_38__002.ogg",70
Sample,112796,0,"hat_L.ogg",70
Sample,112881,0,"snare4_1.ogg",70
Sample,112881,0,"piano6_30.ogg",70
